id,date,rawContent,user,replyCount,retweetCount,likeCount,quoteCount,Roberta_neg,Roberta_neu,Roberta_pos
1649148464444370961,2023-04-20 20:30:08+00:00,"Elon Musk taking away these celebrities blue check marks like: 

#BlueCheckMark https://t.co/OMDrlE9qc3","{'username': '04_kcjj', 'id': 266600406, 'displayname': '✌🏾✌🏾', 'rawDescription': '✊🏽✊🏾✊🏿.. Independently Stable && Blessed. Die hard Tennessee VOLS fan. My kids have my heart.. Let’s Get to 25k ❤️ #Lakers4Life', 'renderedDescription': '✊🏽✊🏾✊🏿.. Independently Stable && Blessed. Die hard Tennessee VOLS fan. My kids have my heart.. Let’s Get to 25k ❤️ #Lakers4Life', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 3, 15, 14, 3, 40, tzinfo=datetime.timezone.utc), 'followersCount': 15398, 'friendsCount': 9670, 'statusesCount': 70193, 'favouritesCount': 28624, 'listedCount': 57, 'mediaCount': 12976, 'location': 'World Wide', 'protected': False, 'link': {'text': 'youtube.com/@jayecane', 'url': 'https://youtube.com/@jayecane', 'tcourl': 'https://t.co/7Azjua8Clb', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1648837699413893122/dSjNlsQ__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/266600406/1677193770', 'label': None}",0,3,6,0,0.40547082,0.5281466,0.06638257
1649148430717972508,2023-04-20 20:30:00+00:00,Leaves Twitter over $8 but hangs out on Chinese Controlled Tiktok. I am sure their Chinese masters enjoy having their boots licked clean. #BlueCheckMark,"{'username': 'PhakYu2', 'id': 1442167303496294400, 'displayname': ""Phak Yu (I'm Asian)"", 'rawDescription': 'Pronouns are Buy/Sell\nCramer is the new Gartman\n#NotAFed\n#Pureblood', 'renderedDescription': 'Pronouns are Buy/Sell\nCramer is the new Gartman\n#NotAFed\n#Pureblood', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 9, 26, 16, 41, 44, tzinfo=datetime.timezone.utc), 'followersCount': 171, 'friendsCount': 52, 'statusesCount': 7282, 'favouritesCount': 2082, 'listedCount': 3, 'mediaCount': 769, 'location': 'NYC', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1484349049104830467/u_QlxKbL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1442167303496294400/1667579924', 'label': None}",0,0,0,0,0.37525222,0.5007996,0.12394817
1649148399038373889,2023-04-20 20:29:52+00:00,All of the Accounts losing their #BlueCheckMark on Twitter right now... 😂 https://t.co/pf8t1xYdai,"{'username': 'JoDoughS', 'id': 1355653483, 'displayname': 'JoDough', 'rawDescription': '$ and sarcasm.', 'renderedDescription': '$ and sarcasm.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 4, 16, 0, 7, 26, tzinfo=datetime.timezone.utc), 'followersCount': 151, 'friendsCount': 405, 'statusesCount': 1543, 'favouritesCount': 207, 'listedCount': 1, 'mediaCount': 399, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1450561843815010306/slbuKMLk_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1355653483/1668202806', 'label': None}",0,0,0,3,0.5876192,0.3619173,0.0504635
1649148367975378962,2023-04-20 20:29:45+00:00,"Fuck this  #BlueCheckMark shit…@Tesla stock is tanking.
@elonmusk","{'username': 'jolzt68', 'id': 1405345875354918920, 'displayname': 'It’s_fu@kin_Jody', 'rawDescription': 'Don’t be a dick! ✭ Dallas Cowboys ✭ ♍️ 💕🐶', 'renderedDescription': 'Don’t be a dick! ✭ Dallas Cowboys ✭ ♍️ 💕🐶', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 6, 17, 2, 5, 55, tzinfo=datetime.timezone.utc), 'followersCount': 731, 'friendsCount': 511, 'statusesCount': 14082, 'favouritesCount': 17141, 'listedCount': 4, 'mediaCount': 2226, 'location': 'In your head', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1405595939448967172/IrARiLcZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1405345875354918920/1624073805', 'label': None}",0,0,3,0,0.9451545,0.047651153,0.007194365
1649148366603821058,2023-04-20 20:29:44+00:00,Meta and twitter are clowns. The thing that kept social in an social ecosystem is gone. So all the famous people don’t have blue checks but my dumb ass cousin can pay for one. #BlueCheckMark https://t.co/PmJxb2pBiU,"{'username': '_MMManifesto', 'id': 1514934556243156997, 'displayname': 'Married Man Manifesto', 'rawDescription': 'The sh*t my wife won’t let me post because she has a conscience.', 'renderedDescription': 'The sh*t my wife won’t let me post because she has a conscience.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 4, 15, 11, 52, 13, tzinfo=datetime.timezone.utc), 'followersCount': 80, 'friendsCount': 38, 'statusesCount': 1491, 'favouritesCount': 383, 'listedCount': 0, 'mediaCount': 939, 'location': 'United States', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1537222939644416005/GaCyLguh_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1514934556243156997/1650120399', 'label': None}",0,0,1,0,0.8494504,0.13284008,0.017709626
1649148344294338568,2023-04-20 20:29:39+00:00,"Goodbye #bluecheckmark it was nice
knowing you","{'username': 'RealAlexPreston', 'id': 430247681, 'displayname': 'Alex', 'rawDescription': '3rd place on @americanidol. Emmy winning musician from New Hampshire.', 'renderedDescription': '3rd place on @americanidol. Emmy winning musician from New Hampshire.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 12, 6, 23, 5, 12, tzinfo=datetime.timezone.utc), 'followersCount': 43570, 'friendsCount': 1828, 'statusesCount': 18410, 'favouritesCount': 10661, 'listedCount': 238, 'mediaCount': 2141, 'location': '', 'protected': False, 'link': {'text': 'alexprestonmusic.com', 'url': 'http://www.alexprestonmusic.com', 'tcourl': 'https://t.co/FicAg3IJnp', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1636489036951965697/I-DfecVQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/430247681/1659218092', 'label': None}",1,1,5,0,0.029256858,0.19664861,0.77409446
1649148332831305739,2023-04-20 20:29:36+00:00,"I’m so confused, I still have a green checkmark ✅ #BlueCheckMark #420day #HAPPY420 #dontshootme #tropicaltoker https://t.co/lHFZ0oTqwS","{'username': 'tropicaltalker', 'id': 434235634, 'displayname': 'Tropical Talker', 'rawDescription': 'Laugh in the Sunshine - Cruising through life 📌WPB ~ FL 📌KC ~ KS #tropicaltalker', 'renderedDescription': 'Laugh in the Sunshine - Cruising through life 📌WPB ~ FL 📌KC ~ KS #tropicaltalker', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 12, 11, 16, 7, 35, tzinfo=datetime.timezone.utc), 'followersCount': 691, 'friendsCount': 1723, 'statusesCount': 9420, 'favouritesCount': 24922, 'listedCount': 13, 'mediaCount': 2521, 'location': 'West Palm Beach FL', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1646251051199127554/f_HJNuNh_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/434235634/1681331822', 'label': None}",0,0,0,0,0.4614865,0.404767,0.13374653
1649148274966937603,2023-04-20 20:29:23+00:00,"I got mine, wheres yours?   #BlueCheckMark https://t.co/xDzPxJKZAV","{'username': 'gaymerbear84', 'id': 18345348, 'displayname': 'Emil Sayad', 'rawDescription': '🏳️\u200d🌈 🐻 gaymer, tv and horror fan, lover of country 🇺🇸', 'renderedDescription': '🏳️\u200d🌈 🐻 gaymer, tv and horror fan, lover of country 🇺🇸', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2008, 12, 23, 23, 38, 11, tzinfo=datetime.timezone.utc), 'followersCount': 991, 'friendsCount': 4935, 'statusesCount': 28618, 'favouritesCount': 14635, 'listedCount': 37, 'mediaCount': 1824, 'location': 'Livermore, CA', 'protected': False, 'link': {'text': 'linktr.ee/gaymerbear84', 'url': 'https://linktr.ee/gaymerbear84', 'tcourl': 'https://t.co/544DNXoNwY', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1643586700084678656/EEcVxn3n_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/18345348/1681237691', 'label': None}",0,0,0,0,0.026759194,0.7161712,0.25706962
1649148272613683215,2023-04-20 20:29:22+00:00,Good start #RepBx,"{'username': 'TheJoshuaSharp', 'id': 325978420, 'displayname': 'PineapplesDontGoOnPizza (bluecheckmark)', 'rawDescription': 'Pizza connoisseur🍕Sports Official Analyst🕵️\u200d♂️ Host of #DriveAcross65 Pod⚾️ If You Charge For Sports Picks KYS', 'renderedDescription': 'Pizza connoisseur🍕Sports Official Analyst🕵️\u200d♂️ Host of #DriveAcross65 Pod⚾️ If You Charge For Sports Picks KYS', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 6, 29, 5, 14, 46, tzinfo=datetime.timezone.utc), 'followersCount': 1458, 'friendsCount': 650, 'statusesCount': 33424, 'favouritesCount': 4661, 'listedCount': 5, 'mediaCount': 1554, 'location': '', 'protected': False, 'link': {'text': 'linktr.ee/driveacross65', 'url': 'https://linktr.ee/driveacross65', 'tcourl': 'https://t.co/QByMoHXUit', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1639824498105917440/nomo7pP3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/325978420/1659663202', 'label': None}",0,0,0,0,0.0028282113,0.095565,0.9016068
1649148261582663704,2023-04-20 20:29:19+00:00,#BlueCheckMark Thread ⬆️,"{'username': 'normandypiccolo', 'id': 430407404, 'displayname': 'Normandy D. Piccolo 💎', 'rawDescription': 'God 1st❤️ Award-winning Author of Why is Kristyn A. Kutter? & Bullied: Dying to Fit & Other Projects, too. Like/Share/Follow🥰 Click link for more information.', 'renderedDescription': 'God 1st❤️ Award-winning Author of Why is Kristyn A. Kutter? & Bullied: Dying to Fit & Other Projects, too. Like/Share/Follow🥰 Click link for more information.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 12, 7, 4, 4, 39, tzinfo=datetime.timezone.utc), 'followersCount': 1201, 'friendsCount': 1230, 'statusesCount': 3025, 'favouritesCount': 4103, 'listedCount': 36, 'mediaCount': 1046, 'location': 'Florida', 'protected': False, 'link': {'text': 'normandydpiccolo.com', 'url': 'https://www.normandydpiccolo.com/', 'tcourl': 'https://t.co/bcvGzpeIqF', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1621281512967520256/pYDtw0F0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/430407404/1679116844', 'label': None}",0,0,0,0,0.032649778,0.89933556,0.06801464
1649148258822811670,2023-04-20 20:29:19+00:00,"@elonmusk wiping out all the Legacy #BlueCheckMarks ( #BlueCheckMark )
👏🤣💯 https://t.co/UgLgNqOgQL","{'username': 'XboxGamerZone', 'id': 1439478027038121984, 'displayname': 'Twister the Roadrunner ✝️🚹♂️🔞🇺🇸🇵🇷🇵🇪{⇃}\uea00\uf8ff𓆏', 'rawDescription': ""⬛🟨 (Nonphobic.) PC/Windows 11, Xbox, PlayStation, and Nintendo gamer. I love all gaming platforms. I'm here for the memes and communities. Minors stay away!"", 'renderedDescription': ""⬛🟨 (Nonphobic.) PC/Windows 11, Xbox, PlayStation, and Nintendo gamer. I love all gaming platforms. I'm here for the memes and communities. Minors stay away!"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 9, 19, 6, 34, 56, tzinfo=datetime.timezone.utc), 'followersCount': 55, 'friendsCount': 78, 'statusesCount': 6861, 'favouritesCount': 9738, 'listedCount': 0, 'mediaCount': 1969, 'location': 'Puerto Rico', 'protected': False, 'link': {'text': 'youtube.com/@Dragzilla66', 'url': 'https://www.youtube.com/@Dragzilla66', 'tcourl': 'https://t.co/y0VbiaUfiE', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1586997224768212995/M9mCdjB-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1439478027038121984/1667204600', 'label': None}",0,0,0,0,0.22116686,0.6479154,0.13091771
1649148231996043289,2023-04-20 20:29:12+00:00,Checkmate to all legacy #BlueCheckMark,"{'username': 'AaliyaShah1', 'id': 603167808, 'displayname': 'Aaliya Shah', 'rawDescription': 'TV Program Anchor since 2003/Journalist Columnist Author of 3 Books @geonews @PTV @CTV_Digi @BOL @indyurdu, @dw_urdu Alumni @FNFreiheit Ravian', 'renderedDescription': 'TV Program Anchor since 2003/Journalist Columnist Author of 3 Books @geonews @PTV @CTV_Digi @BOL @indyurdu, @dw_urdu Alumni @FNFreiheit Ravian', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 6, 8, 21, 42, 4, tzinfo=datetime.timezone.utc), 'followersCount': 29143, 'friendsCount': 2262, 'statusesCount': 34870, 'favouritesCount': 14065, 'listedCount': 55, 'mediaCount': 1403, 'location': 'Pakistan', 'protected': False, 'link': {'text': 'youtube.com/channel/UCnhQ0…', 'url': 'https://www.youtube.com/channel/UCnhQ0Gt7PHahx8ppsZtjD-g', 'tcourl': 'https://t.co/50uNuj1Jug', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1635839771967619072/vT3Oev4B_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/603167808/1586512492', 'label': None}",0,0,2,0,0.015006404,0.79272896,0.1922646
1649148221229264925,2023-04-20 20:29:10+00:00,"Saw #BlueCheckMark trending then I go to a form and see this 

Guess the SWAC said $8/month ain't worth it to feed the ego of a billionaire man child 

#HBCU #HBCUsMatter #SWAC #SWAC #SWACtion #HBCUs 

https://t.co/a9SW09M5iT","{'username': 'chillin662', 'id': 18139099, 'displayname': 'P. Against The World🤘🏿🕊', 'rawDescription': 'Random. You probably RTed me & #UOENO. I like the Denzel gif. #MVSU Alum. #HBCUsMatter. #GOMAB 🤘🏿🕊 . \n\nIG: chillin662\nCash App: $chillin662\n#B1', 'renderedDescription': 'Random. You probably RTed me & #UOENO. I like the Denzel gif. #MVSU Alum. #HBCUsMatter. #GOMAB 🤘🏿🕊 . \n\nIG: chillin662\nCash App: $chillin662\n#B1', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2008, 12, 15, 16, 3, 53, tzinfo=datetime.timezone.utc), 'followersCount': 8367, 'friendsCount': 7708, 'statusesCount': 270501, 'favouritesCount': 7, 'listedCount': 200, 'mediaCount': 27711, 'location': 'The Mississippi Delta', 'protected': False, 'link': {'text': 'youtube.com/watch?v=YI7RUF…', 'url': 'https://www.youtube.com/watch?v=YI7RUFdGqeg', 'tcourl': 'https://t.co/jUnPoRQeY2', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1329787813567619079/i-A4nWKG_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/18139099/1573079351', 'label': None}",0,0,0,0,0.63203096,0.33605698,0.031912122
1649148182931054592,2023-04-20 20:29:01+00:00,The blue checks are disappearing on legacy accounts. It's a new day in the Twitterverse. #BlueCheckMark,"{'username': 'anne_engineer', 'id': 4918794850, 'displayname': 'Anne Barela', 'rawDescription': 'Electrical Engineer, author, retired Senior Foreign Service @StateDept, JPL🚀 Caltech, now at @Adafruit #CircuitPython, #Artemis #NASASocial Alum, She/her/Ms👰', 'renderedDescription': 'Electrical Engineer, author, retired Senior Foreign Service @StateDept, JPL🚀 Caltech, now at @Adafruit #CircuitPython, #Artemis #NASASocial Alum, She/her/Ms👰', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 2, 16, 9, 52, 51, tzinfo=datetime.timezone.utc), 'followersCount': 5132, 'friendsCount': 1745, 'statusesCount': 25402, 'favouritesCount': 89484, 'listedCount': 111, 'mediaCount': 2733, 'location': 'Florida Space Coast', 'protected': False, 'link': {'text': 'linktr.ee/anne_engineer', 'url': 'https://linktr.ee/anne_engineer', 'tcourl': 'https://t.co/lixpXlejO2', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1455284929168871435/2_ZjZusn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4918794850/1681931786', 'label': None}",0,0,4,0,0.16855448,0.5903263,0.24111916
1649148144083681287,2023-04-20 20:28:51+00:00,"@katieappleseed7 It is actually a good thing. Remember, ""equality for all""? Now the ""elites"" are at the same level as we are. We are no longer sitting in the back of the Twitter bus. #BlueCheckMark https://t.co/7mUuX1fBbM","{'username': 'Kathlee81426040', 'id': 1546368599920504832, 'displayname': 'Kathilee', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 7, 11, 5, 40, 10, tzinfo=datetime.timezone.utc), 'followersCount': 323, 'friendsCount': 272, 'statusesCount': 2715, 'favouritesCount': 3739, 'listedCount': 2, 'mediaCount': 500, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1605024467981283329/zwa_W4T0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1546368599920504832/1671517806', 'label': None}",0,0,0,0,0.050980337,0.26032743,0.6886922
1649148130825236503,2023-04-20 20:28:48+00:00,All these people tweeting about their #BlueCheckMark being removed are hilarious. You're just as irrelevant as you were before. Carry the hell on normies.,"{'username': 'JoshBradley84', 'id': 827236457937002496, 'displayname': 'Lord Bradley', 'rawDescription': 'Horror fan, pool player, truck driver, father of four, eater of steak, drinker of scotch, and smoker of cigars. IU, Colts, Pacers fan.', 'renderedDescription': 'Horror fan, pool player, truck driver, father of four, eater of steak, drinker of scotch, and smoker of cigars. IU, Colts, Pacers fan.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 2, 2, 19, 25, 15, tzinfo=datetime.timezone.utc), 'followersCount': 92, 'friendsCount': 480, 'statusesCount': 2136, 'favouritesCount': 2155, 'listedCount': 1, 'mediaCount': 163, 'location': 'Indiana, USA', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1330849504980033536/ocvX3CI1_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/827236457937002496/1538641573', 'label': None}",0,0,0,0,0.9320576,0.060233023,0.007709418
