id,date,rawContent,user,replyCount,retweetCount,likeCount,quoteCount,Roberta_neg,Roberta_neu,Roberta_pos
1649156210652848128,2023-04-20 21:00:55+00:00,@HLTCO De Gea should know that Maguire is crap and Maguire should know that De Gea is crap.,"{'username': 'JonLever4', 'id': 957257658008031232, 'displayname': 'Jon Lever', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 1, 27, 14, 23, 5, tzinfo=datetime.timezone.utc), 'followersCount': 49, 'friendsCount': 199, 'statusesCount': 873, 'favouritesCount': 7019, 'listedCount': 0, 'mediaCount': 11, 'location': 'Aylesbury, England', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1357415373486850053/irple5Hw_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.80083156,0.18449983,0.01466864
1649156210619297797,2023-04-20 21:00:55+00:00,@ManUtd That was pathetic especially Maguire and de gea,"{'username': 'briangeorge89', 'id': 1541018789390811138, 'displayname': 'Brian George', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 6, 26, 11, 21, 51, tzinfo=datetime.timezone.utc), 'followersCount': 1, 'friendsCount': 44, 'statusesCount': 324, 'favouritesCount': 1929, 'listedCount': 0, 'mediaCount': 0, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.9120511,0.080521025,0.007427832
1649156208715091970,2023-04-20 21:00:54+00:00,I want de gea and maguire out of my club right now.,"{'username': '_trizztann_', 'id': 709177588808163329, 'displayname': '~tristan~', 'rawDescription': 'ig : triissss', 'renderedDescription': 'ig : triissss', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 3, 14, 0, 41, 27, tzinfo=datetime.timezone.utc), 'followersCount': 193, 'friendsCount': 349, 'statusesCount': 23493, 'favouritesCount': 19864, 'listedCount': 0, 'mediaCount': 53, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1514608446917984257/7deMogMS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/709177588808163329/1603349353', 'label': None}",0,0,0,0,0.6614608,0.31893718,0.019601932
1649156208417296392,2023-04-20 21:00:54+00:00,United knows Maguire is the problem how could they put him on such a game 🤦‍♀️🤦‍♀️ #SEVMUN,"{'username': 'Quincy_Fosaah', 'id': 858388323953512450, 'displayname': 'Physio-the-rapist 🇨🇲', 'rawDescription': 'Physiotherapist  | DIY| Liverpool num 1 fan⚽️ | NBA 🏀 | utube tailor|', 'renderedDescription': 'Physiotherapist  | DIY| Liverpool num 1 fan⚽️ | NBA 🏀 | utube tailor|', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 4, 29, 18, 31, 39, tzinfo=datetime.timezone.utc), 'followersCount': 297, 'friendsCount': 596, 'statusesCount': 653, 'favouritesCount': 2304, 'listedCount': 0, 'mediaCount': 44, 'location': 'Yaounde Cameroon', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1581940096974180352/krz6Nhrr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/858388323953512450/1654847075', 'label': None}",0,0,0,0,0.88121843,0.10905172,0.009729843
1649156208094265347,2023-04-20 21:00:54+00:00,"If Harry Maguire isn't sold, then I don't know. 😡","{'username': 'HeIsGeoff', 'id': 815602904, 'displayname': 'The Insatiable', 'rawDescription': ""Born in a hurry, always late, haven't been early since eighty-nine."", 'renderedDescription': ""Born in a hurry, always late, haven't been early since eighty-nine."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 9, 10, 16, 53, 46, tzinfo=datetime.timezone.utc), 'followersCount': 1122, 'friendsCount': 769, 'statusesCount': 51332, 'favouritesCount': 11, 'listedCount': 3, 'mediaCount': 311, 'location': 'Pretoria, South Africa', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1640099309206028290/upR_KlWK_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/815602904/1679865120', 'label': None}",0,0,0,0,0.7852057,0.19933616,0.015458148
1649156208039788544,2023-04-20 21:00:54+00:00,Harry Maguire should have been sold from last summer. Can't wait until he's finally gone from the club. 😒,"{'username': 'Wattsdarkenergy', 'id': 334118992, 'displayname': 'Karl C. K. Watts', 'rawDescription': 'Historian at Large. Movie Fanatic.\n\n-everything is overrated in the long run-', 'renderedDescription': 'Historian at Large. Movie Fanatic.\n\n-everything is overrated in the long run-', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 7, 12, 16, 15, 3, tzinfo=datetime.timezone.utc), 'followersCount': 135, 'friendsCount': 653, 'statusesCount': 14387, 'favouritesCount': 19067, 'listedCount': 7, 'mediaCount': 490, 'location': '', 'protected': False, 'link': {'text': 'karlcwatts.blogspot.com', 'url': 'http://karlcwatts.blogspot.com/', 'tcourl': 'https://t.co/LsIiLqvxSI', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1559964382674780161/vlVzxzdQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/334118992/1399951960', 'label': None}",0,0,0,0,0.76591074,0.20040287,0.03368638
1649156207993823233,2023-04-20 21:00:54+00:00,This is maguire bro it is expected..,"{'username': 'fitrihussain', 'id': 2210707086, 'displayname': 'fitri', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 11, 23, 13, 44, 39, tzinfo=datetime.timezone.utc), 'followersCount': 150, 'friendsCount': 192, 'statusesCount': 10831, 'favouritesCount': 10773, 'listedCount': 0, 'mediaCount': 123, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1280319810514022402/oO9M5z2S_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2210707086/1583632297', 'label': None}",0,0,0,0,0.10518507,0.76737744,0.12743744
1649156207733534723,2023-04-20 21:00:54+00:00,@tikur_kend he has no future unless those leeches leave and he imposes his authority as the boss. none of this apologetic playing the likes of Maguire shit.,"{'username': 'wojackdoomer', 'id': 1352606234994683914, 'displayname': 'BilJack Doomuri🇶🇦', 'rawDescription': 'የብራና፣ የብረት እና የብዕር ተዋጽኦ| tweets may vary depending on the day.', 'renderedDescription': 'የብራና፣ የብረት እና የብዕር ተዋጽኦ| tweets may vary depending on the day.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 1, 22, 13, 17, 36, tzinfo=datetime.timezone.utc), 'followersCount': 822, 'friendsCount': 338, 'statusesCount': 19044, 'favouritesCount': 51991, 'listedCount': 1, 'mediaCount': 1375, 'location': 'ከወልዴ ሱቅ ወረድ ብሎ እማማ ጉዶ ቤት አጠገብ', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1626127024224890880/nSol5VyA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1352606234994683914/1680981180', 'label': None}",0,0,0,0,0.80503297,0.18178399,0.013183006
1649156206047395843,2023-04-20 21:00:54+00:00,"Marital,Sancho, De Gea, Maguire and ELANGAAAAAAA should please leave","{'username': 'Temilorun19', 'id': 1265930441418313729, 'displayname': 'T.E.M.I.L', 'rawDescription': 'Ibadan based printer📍Uk shirts📍Project manager📍Certified health Manager📍 Brand strategist https://t.co/v16SUudpBF', 'renderedDescription': 'Ibadan based printer📍Uk shirts📍Project manager📍Certified health Manager📍 Brand strategist wa.me/message/CTGESL…', 'descriptionLinks': [{'text': 'wa.me/message/CTGESL…', 'url': 'https://wa.me/message/CTGESLTQ4A5BF1', 'tcourl': 'https://t.co/v16SUudpBF', 'indices': (90, 113)}], 'verified': False, 'created': datetime.datetime(2020, 5, 28, 8, 58, 45, tzinfo=datetime.timezone.utc), 'followersCount': 2186, 'friendsCount': 2115, 'statusesCount': 12483, 'favouritesCount': 26187, 'listedCount': 1, 'mediaCount': 1655, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1529682366398140420/xhVHBmY-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1265930441418313729/1610350140', 'label': None}",0,0,0,0,0.7363205,0.24917427,0.014505178
1649156204449415176,2023-04-20 21:00:53+00:00,@ESPNFC Maguire and De gea when Sevilla attacks https://t.co/91unZL8yek,"{'username': 'tumi_Phefo', 'id': 1340194361452220417, 'displayname': '𝕋 𝕦 𝕞 𝕚 𝕤 𝕒 𝕟 𝕘', 'rawDescription': 'ℙℝ𝕆𝕄𝕆𝕋𝔼ℝ| Football lover\uea00\uea00\uea00\uea00\uea00\uea00\uea00\nCall / WhatsApp: 0640926760\n\uea00\uea00\uea00\uea00 https://t.co/AcnfyFEVdd\n\n\uea00\uea00\uea00       tᴜᴍɪsᴀɴɢᴘʜᴇғᴏ97@ɢᴍᴀɪʟ.ᴄᴏᴍ', 'renderedDescription': 'ℙℝ𝕆𝕄𝕆𝕋𝔼ℝ| Football lover\uea00\uea00\uea00\uea00\uea00\uea00\uea00\nCall / WhatsApp: 0640926760\n\uea00\uea00\uea00\uea00 instagram.com/phefo_tumisang\n\n\uea00\uea00\uea00       tᴜᴍɪsᴀɴɢᴘʜᴇғᴏ97@ɢᴍᴀɪʟ.ᴄᴏᴍ', 'descriptionLinks': [{'text': 'instagram.com/phefo_tumisang', 'url': 'http://www.instagram.com/phefo_tumisang', 'tcourl': 'https://t.co/AcnfyFEVdd', 'indices': (65, 88)}], 'verified': False, 'created': datetime.datetime(2020, 12, 19, 7, 17, 11, tzinfo=datetime.timezone.utc), 'followersCount': 34954, 'friendsCount': 14918, 'statusesCount': 28604, 'favouritesCount': 15172, 'listedCount': 12, 'mediaCount': 5841, 'location': 'S̴O̴U̴T̴H̴ ̴A̴F̴R̴I̴C̴A̴ ̴', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1632565256512757761/BT4zJ4l6_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1340194361452220417/1678070501', 'label': None}",0,0,2,0,0.12869044,0.828535,0.04277451
1649156204399316992,2023-04-20 21:00:53+00:00,"@UnitedStandMUFC Maguire and De Gea, such a dorks, not the first time they managed to get a goal against us.","{'username': 'DaveMancilla', 'id': 1292846845761187841, 'displayname': 'Dave Mancilla 🔰', 'rawDescription': 'MTY 🌄 | Engineer | Glory Glory Man United!!! 🇾🇪', 'renderedDescription': 'MTY 🌄 | Engineer | Glory Glory Man United!!! 🇾🇪', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 8, 10, 15, 35, 53, tzinfo=datetime.timezone.utc), 'followersCount': 11, 'friendsCount': 308, 'statusesCount': 446, 'favouritesCount': 989, 'listedCount': 0, 'mediaCount': 11, 'location': 'Monterrey, Nuevo León', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1615457050493960192/LGy4ZCJA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1292846845761187841/1597077263', 'label': None}",0,0,0,0,0.77441037,0.20012492,0.025464736
1649156204227178508,2023-04-20 21:00:53+00:00,And why is Maguire trending tonight???🤔 https://t.co/MWLJCc8qsU,"{'username': 'AtwijukireRemon', 'id': 1520315179430555648, 'displayname': 'Atwijukire Remon', 'rawDescription': 'Future senior accountant..... doing bachelors', 'renderedDescription': 'Future senior accountant..... doing bachelors', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 4, 30, 8, 13, 15, tzinfo=datetime.timezone.utc), 'followersCount': 177, 'friendsCount': 704, 'statusesCount': 249, 'favouritesCount': 5732, 'listedCount': 1, 'mediaCount': 16, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1520316054039404546/XrbmqnRB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1520315179430555648/1673845407', 'label': None}",0,0,0,0,0.26522538,0.6898165,0.044958115
1649156204227178505,2023-04-20 21:00:53+00:00,"@brfootball We messed the tie up at Old Trafford. We never learn. ETH need to take some blame, and a lot of these players need offloading next season. Especially Maguire and De Gea, and Sancho need to grow some balls or leave.","{'username': 'NTPOscar', 'id': 1517499300359639047, 'displayname': 'Oscar', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 4, 22, 13, 43, 31, tzinfo=datetime.timezone.utc), 'followersCount': 13, 'friendsCount': 264, 'statusesCount': 2564, 'favouritesCount': 413, 'listedCount': 0, 'mediaCount': 18, 'location': 'Manchester, England', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1575125277314793472/Sf0tlM1__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1517499300359639047/1650636787', 'label': None}",0,0,0,0,0.82076144,0.16525587,0.013982682
1649156203706982402,2023-04-20 21:00:53+00:00,If i see de gea and maguire in the squad list next season. you will crumble,"{'username': 'michaelng__', 'id': 1355495963926921218, 'displayname': 'michael 🧍🏿\u200d♂️', 'rawDescription': 'hey || @manutd', 'renderedDescription': 'hey || @manutd', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 1, 30, 12, 40, 8, tzinfo=datetime.timezone.utc), 'followersCount': 467, 'friendsCount': 216, 'statusesCount': 26292, 'favouritesCount': 148068, 'listedCount': 1, 'mediaCount': 582, 'location': 'better days', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1646885674300088320/wSXPsN9q_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1355495963926921218/1669720983', 'label': None}",0,0,0,0,0.4010708,0.52320087,0.07572834
1649156203174297600,2023-04-20 21:00:53+00:00,"This has been the dumbest two legs ever
2 own goals after a 2-0 lead
Varane injured 
Martinez injured
De gea x Maguire stinker
De gea stinker 2
Martial injured ( allegedly by Maguire)
De gea stinker 3
 
Moral of the story: Sevilla own the Europa league","{'username': 'ORyanKombo', 'id': 1156598406942547968, 'displayname': 'OMK🇿🇼', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 7, 31, 16, 12, 3, tzinfo=datetime.timezone.utc), 'followersCount': 48, 'friendsCount': 819, 'statusesCount': 2442, 'favouritesCount': 27395, 'listedCount': 0, 'mediaCount': 131, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1640059129044643842/CMbzwpCk_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1156598406942547968/1664056920', 'label': None}",0,0,0,0,0.7611468,0.21322627,0.025626931
1649156202515820544,2023-04-20 21:00:53+00:00,"De Gea, Maguire, Sancho, Martial &amp; Weghorst all have to go in summer absolutely terrible","{'username': 'jackwilcock16', 'id': 767797346587508736, 'displayname': 'Jack', 'rawDescription': '23', 'renderedDescription': '23', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 8, 22, 18, 55, 27, tzinfo=datetime.timezone.utc), 'followersCount': 75, 'friendsCount': 331, 'statusesCount': 7749, 'favouritesCount': 22911, 'listedCount': 0, 'mediaCount': 231, 'location': 'Greater Manchester', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1353394113887006720/ausUhYGD_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/767797346587508736/1652723506', 'label': None}",0,0,0,0,0.8785061,0.11395433,0.007539585
1649156202486530055,2023-04-20 21:00:53+00:00,Harry maguire is the the best defender!,"{'username': 'username_2100', 'id': 1634268421629124609, 'displayname': 'Todd', 'rawDescription': 'The man, the myth, the legend!', 'renderedDescription': 'The man, the myth, the legend!', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2023, 3, 10, 19, 2, 39, tzinfo=datetime.timezone.utc), 'followersCount': 90, 'friendsCount': 993, 'statusesCount': 288, 'favouritesCount': 508, 'listedCount': 1, 'mediaCount': 21, 'location': 'San Francisco, CA', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1648509809212248073/gFKB6C01_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.001825448,0.02440349,0.97377104
1649156202469761027,2023-04-20 21:00:53+00:00,"Harry Maguire 😂😂😂 
Let us laugh at Man United fans 😂😂😂😂","{'username': 'alhaji_afeeez', 'id': 877420370642571264, 'displayname': 'feez', 'rawDescription': 'A GentleMan aspiring to be Perfect. Financial Analyst. Chelsea for life 💙💙.', 'renderedDescription': 'A GentleMan aspiring to be Perfect. Financial Analyst. Chelsea for life 💙💙.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 6, 21, 6, 58, 12, tzinfo=datetime.timezone.utc), 'followersCount': 1054, 'friendsCount': 641, 'statusesCount': 103848, 'favouritesCount': 4758, 'listedCount': 1, 'mediaCount': 596, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1568945707196751875/2K6Hf7Ca_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/877420370642571264/1498028992', 'label': None}",0,0,0,0,0.43677318,0.42765522,0.13557158
